antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})","frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.5238095238095238,0.38095238095238093,0.3333333333333333,0.6363636363636362,1.6704545454545452,0.13378684807256233,1.7023809523809519,0.8428571428571427
"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.4523809523809524,0.5,0.3333333333333333,0.7368421052631579,1.4736842105263157,0.10714285714285712,1.8999999999999997,0.5869565217391303
frozenset({'Chlorobi_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.5555555555555556,0.11904761904761904,1.714285714285714,0.7142857142857143
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Thermotogae_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.7380952380952381,0.3333333333333333,0.3333333333333333,0.4516129032258064,1.3548387096774193,0.08730158730158727,1.2156862745098038,0.9999999999999999
frozenset({'Chloroflexi_10.0'}),"frozenset({'Thermotogae_10.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.40476190476190477,0.3333333333333333,0.5599999999999999,1.3835294117647057,0.0924036281179138,1.3528138528138527,0.6848739495798317
frozenset({'Thermotogae_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.38095238095238093,0.3333333333333333,0.5599999999999999,1.47,0.10657596371882086,1.4069264069264067,0.7899159663865547
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Thermotogae_10.0'}),0.40476190476190477,0.5952380952380952,0.30952380952380953,0.7647058823529412,1.2847058823529414,0.06859410430839002,1.7202380952380958,0.37230769230769234
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.35714285714285715,0.5952380952380952,0.30952380952380953,0.8666666666666667,1.456,0.09693877551020408,3.0357142857142865,0.48717948717948717
"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.3333333333333333,0.7380952380952381,0.30952380952380953,0.9285714285714286,1.2580645161290323,0.06349206349206349,3.666666666666668,0.30769230769230765
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.42857142857142855,0.5714285714285714,0.30952380952380953,0.7222222222222223,1.263888888888889,0.0646258503401361,1.5428571428571436,0.36538461538461564
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})","frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.5,0.4523809523809524,0.30952380952380953,0.6190476190476191,1.368421052631579,0.08333333333333334,1.4375000000000002,0.5384615384615385
"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.42857142857142855,0.5238095238095238,0.30952380952380953,0.7222222222222223,1.378787878787879,0.08503401360544219,1.7142857142857149,0.48076923076923084
"frozenset({'Cyanobacteria_8.0', 'Thermotogae_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.40476190476190477,0.5714285714285714,0.30952380952380953,0.7647058823529412,1.3382352941176472,0.07823129251700683,1.821428571428572,0.4246153846153848
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Cyanobacteria_8.0', 'Thermotogae_10.0'})",0.5714285714285714,0.40476190476190477,0.30952380952380953,0.5416666666666667,1.3382352941176472,0.07823129251700683,1.298701298701299,0.58974358974359
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})","frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",0.5238095238095238,0.42857142857142855,0.30952380952380953,0.5909090909090909,1.378787878787879,0.08503401360544219,1.3968253968253967,0.5769230769230771
"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})","frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",0.4523809523809524,0.5,0.30952380952380953,0.6842105263157895,1.368421052631579,0.08333333333333334,1.5833333333333335,0.4916387959866221
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.5714285714285714,0.42857142857142855,0.30952380952380953,0.5416666666666667,1.263888888888889,0.0646258503401361,1.246753246753247,0.4871794871794875
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.7380952380952381,0.3333333333333333,0.30952380952380953,0.41935483870967744,1.2580645161290325,0.06349206349206349,1.1481481481481484,0.7832167832167833
frozenset({'Chloroflexi_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.5952380952380952,0.35714285714285715,0.30952380952380953,0.52,1.456,0.09693877551020408,1.3392857142857142,0.7737556561085971
frozenset({'Thermotogae_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.5952380952380952,0.40476190476190477,0.30952380952380953,0.52,1.2847058823529411,0.06859410430839002,1.2400793650793651,0.5475113122171945
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.30952380952380953,0.7380952380952381,0.30952380952380953,1.0,1.3548387096774193,0.0810657596371882,inf,0.3793103448275862
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.3333333333333333,0.6190476190476191,0.30952380952380953,0.9285714285714286,1.5,0.1031746031746032,5.333333333333336,0.5000000000000001
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",frozenset({'Planctomycetes_9.0'}),0.3333333333333333,0.6428571428571429,0.30952380952380953,0.9285714285714286,1.4444444444444444,0.09523809523809523,5.000000000000002,0.46153846153846145
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Chloroflexi_10.0'}),0.40476190476190477,0.5952380952380952,0.30952380952380953,0.7647058823529412,1.2847058823529414,0.06859410430839002,1.7202380952380958,0.37230769230769234
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Chlorobi_10.0'}),0.38095238095238093,0.5,0.30952380952380953,0.8125000000000001,1.6250000000000002,0.11904761904761907,2.6666666666666683,0.6213017751479291
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.3333333333333333,0.5476190476190477,0.30952380952380953,0.9285714285714286,1.6956521739130435,0.12698412698412698,6.333333333333336,0.6153846153846153
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.3333333333333333,0.5476190476190477,0.30952380952380953,0.9285714285714286,1.6956521739130435,0.12698412698412698,6.333333333333336,0.6153846153846153
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})",0.38095238095238093,0.47619047619047616,0.30952380952380953,0.8125000000000001,1.7062500000000003,0.1281179138321996,2.7936507936507953,0.6686390532544381
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chlorobi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.40476190476190477,0.5714285714285714,0.30952380952380953,0.7647058823529412,1.3382352941176472,0.07823129251700683,1.821428571428572,0.4246153846153848
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.42857142857142855,0.42857142857142855,0.30952380952380953,0.7222222222222223,1.6851851851851856,0.12585034013605445,2.057142857142858,0.7115384615384617
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})",0.4523809523809524,0.47619047619047616,0.30952380952380953,0.6842105263157895,1.436842105263158,0.0941043083900227,1.6587301587301588,0.5551839464882945
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.38095238095238093,0.5,0.30952380952380953,0.8125000000000001,1.6250000000000002,0.11904761904761907,2.6666666666666683,0.6213017751479291
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",0.4523809523809524,0.4523809523809524,0.30952380952380953,0.6842105263157895,1.5124653739612188,0.10487528344671201,1.7341269841269844,0.6187290969899665
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chlorobi_10.0'})",0.42857142857142855,0.42857142857142855,0.30952380952380953,0.7222222222222223,1.6851851851851856,0.12585034013605445,2.057142857142858,0.7115384615384617
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.47619047619047616,0.38095238095238093,0.30952380952380953,0.65,1.70625,0.1281179138321996,1.7687074829931975,0.7902097902097903
"frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.38095238095238093,0.47619047619047616,0.30952380952380953,0.8125000000000001,1.7062500000000003,0.1281179138321996,2.7936507936507953,0.6686390532544381
"frozenset({'Planctomycetes_9.0', 'Chlorobi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.42857142857142855,0.42857142857142855,0.30952380952380953,0.7222222222222223,1.6851851851851856,0.12585034013605445,2.057142857142858,0.7115384615384617
"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.4523809523809524,0.4523809523809524,0.30952380952380953,0.6842105263157895,1.5124653739612188,0.10487528344671201,1.7341269841269844,0.6187290969899665
"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.5,0.38095238095238093,0.30952380952380953,0.6190476190476191,1.6250000000000002,0.11904761904761907,1.6250000000000002,0.7692307692307694
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.47619047619047616,0.4523809523809524,0.30952380952380953,0.65,1.436842105263158,0.0941043083900227,1.5646258503401362,0.5804195804195805
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.42857142857142855,0.42857142857142855,0.30952380952380953,0.7222222222222223,1.6851851851851856,0.12585034013605445,2.057142857142858,0.7115384615384617
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chlorobi_10.0'})",0.5714285714285714,0.40476190476190477,0.30952380952380953,0.5416666666666667,1.3382352941176472,0.07823129251700683,1.298701298701299,0.58974358974359
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.47619047619047616,0.38095238095238093,0.30952380952380953,0.65,1.70625,0.1281179138321996,1.7687074829931975,0.7902097902097903
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.5476190476190477,0.3333333333333333,0.30952380952380953,0.5652173913043478,1.6956521739130435,0.12698412698412698,1.5333333333333334,0.9068825910931174
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.5476190476190477,0.3333333333333333,0.30952380952380953,0.5652173913043478,1.6956521739130435,0.12698412698412698,1.5333333333333334,0.9068825910931174
frozenset({'Chlorobi_10.0'}),"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.5,0.38095238095238093,0.30952380952380953,0.6190476190476191,1.6250000000000002,0.11904761904761907,1.6250000000000002,0.7692307692307694
frozenset({'Chloroflexi_10.0'}),"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.40476190476190477,0.30952380952380953,0.52,1.2847058823529411,0.06859410430839002,1.2400793650793651,0.5475113122171945
frozenset({'Planctomycetes_9.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.6428571428571429,0.3333333333333333,0.30952380952380953,0.48148148148148145,1.4444444444444444,0.09523809523809523,1.2857142857142856,0.8615384615384616
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.6190476190476191,0.3333333333333333,0.30952380952380953,0.5,1.5,0.1031746031746032,1.3333333333333335,0.8750000000000002
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.7380952380952381,0.30952380952380953,0.30952380952380953,0.41935483870967744,1.3548387096774193,0.0810657596371882,1.1891534391534393,1.0000000000000002
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.30952380952380953,0.7380952380952381,0.30952380952380953,1.0,1.3548387096774193,0.0810657596371882,inf,0.3793103448275862
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.35714285714285715,0.6190476190476191,0.30952380952380953,0.8666666666666667,1.4,0.08843537414965985,2.8571428571428577,0.44444444444444436
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Planctomycetes_9.0'}),0.35714285714285715,0.6428571428571429,0.30952380952380953,0.8666666666666667,1.348148148148148,0.07993197278911562,2.678571428571429,0.4017094017094016
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.35714285714285715,0.5952380952380952,0.30952380952380953,0.8666666666666667,1.456,0.09693877551020408,3.0357142857142865,0.48717948717948717
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Thermotogae_10.0'}),0.38095238095238093,0.5952380952380952,0.30952380952380953,0.8125000000000001,1.3650000000000002,0.08276643990929708,2.15873015873016,0.4319526627218936
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.38095238095238093,0.5476190476190477,0.30952380952380953,0.8125000000000001,1.483695652173913,0.10090702947845806,2.412698412698414,0.5266272189349113
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.35714285714285715,0.5476190476190477,0.30952380952380953,0.8666666666666667,1.5826086956521739,0.1139455782312925,3.3928571428571432,0.5726495726495726
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})",0.42857142857142855,0.47619047619047616,0.30952380952380953,0.7222222222222223,1.516666666666667,0.10544217687074833,1.8857142857142866,0.5961538461538464
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Thermotogae_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.35714285714285715,0.5714285714285714,0.30952380952380953,0.8666666666666667,1.5166666666666668,0.1054421768707483,3.2142857142857153,0.5299145299145299
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.40476190476190477,0.42857142857142855,0.30952380952380953,0.7647058823529412,1.7843137254901964,0.1360544217687075,2.428571428571429,0.7384615384615386
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})",0.42857142857142855,0.47619047619047616,0.30952380952380953,0.7222222222222223,1.516666666666667,0.10544217687074833,1.8857142857142866,0.5961538461538464
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.38095238095238093,0.5238095238095238,0.30952380952380953,0.8125000000000001,1.5511363636363638,0.10997732426303855,2.539682539682541,0.57396449704142
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",0.4523809523809524,0.4523809523809524,0.30952380952380953,0.6842105263157895,1.5124653739612188,0.10487528344671201,1.7341269841269844,0.6187290969899665
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Thermotogae_10.0'})",0.42857142857142855,0.42857142857142855,0.30952380952380953,0.7222222222222223,1.6851851851851856,0.12585034013605445,2.057142857142858,0.7115384615384617
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.47619047619047616,0.4523809523809524,0.30952380952380953,0.65,1.436842105263158,0.0941043083900227,1.5646258503401362,0.5804195804195805
"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.4523809523809524,0.47619047619047616,0.30952380952380953,0.6842105263157895,1.436842105263158,0.0941043083900227,1.6587301587301588,0.5551839464882945
"frozenset({'Planctomycetes_9.0', 'Thermotogae_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.42857142857142855,0.42857142857142855,0.30952380952380953,0.7222222222222223,1.6851851851851856,0.12585034013605445,2.057142857142858,0.7115384615384617
"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.4523809523809524,0.4523809523809524,0.30952380952380953,0.6842105263157895,1.5124653739612188,0.10487528344671201,1.7341269841269844,0.6187290969899665
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.5238095238095238,0.38095238095238093,0.30952380952380953,0.5909090909090909,1.5511363636363638,0.10997732426303855,1.5132275132275135,0.7461538461538463
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.47619047619047616,0.42857142857142855,0.30952380952380953,0.65,1.5166666666666668,0.10544217687074833,1.6326530612244898,0.6503496503496504
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.42857142857142855,0.40476190476190477,0.30952380952380953,0.7222222222222223,1.7843137254901964,0.1360544217687075,2.1428571428571437,0.7692307692307693
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Thermotogae_10.0'})",0.5714285714285714,0.35714285714285715,0.30952380952380953,0.5416666666666667,1.5166666666666668,0.1054421768707483,1.4025974025974026,0.7948717948717948
